id,choice,mode,cost,risk,weight,seats,noise,crowdness,convloc,clientele,chid,african,lifeExp,dwage,iwage,educ,fatalism,gender,age,haveChildren,swim
9140808,0.0,Hovercraft,43.42414474487305,3.8818359375025757,0.3863821029663086,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,2202.0,no,37.0,19.75021743774414,19.75021743774414,high,1.0,male,38,yes,no
9140808,0.0,Helicopter,63.812950134277344,18.40820312499769,0.3863821029663086,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,2203.0,no,37.0,19.75021743774414,19.75021743774414,high,1.0,male,38,yes,no
9140808,1.0,Ferry,34.62739944458008,4.431152343753464,0.3863821029663086,0.6000000238418579,0.4000000059604645,0.20000000298023224,0.6000000238418579,0.6000000238418579,2203.0,no,37.0,19.75021743774414,19.75021743774414,high,1.0,male,38,yes,no
9140808,0.0,Hovercraft,51.97598648071289,3.8818359375025757,0.3863821029663086,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,2203.0,no,37.0,19.75021743774414,19.75021743774414,high,1.0,male,38,yes,no
9140808,0.0,Helicopter,63.812950134277344,18.40820312499769,0.3863821029663086,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,2204.0,no,37.0,19.75021743774414,19.75021743774414,high,1.0,male,38,yes,no
9140808,1.0,Ferry,34.62739944458008,4.431152343753464,0.3863821029663086,0.6000000238418579,0.4000000059604645,0.20000000298023224,0.6000000238418579,0.6000000238418579,2204.0,no,37.0,19.75021743774414,19.75021743774414,high,1.0,male,38,yes,no
9140808,0.0,Hovercraft,51.97598648071289,3.8818359375025757,0.3863821029663086,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,2204.0,no,37.0,19.75021743774414,19.75021743774414,high,1.0,male,38,yes,no
9140808,1.0,WaterTaxi,45.728336334228516,2.551269531247957,0.3863821029663086,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.800000011920929,0.800000011920929,2205.0,no,37.0,19.75021743774414,19.75021743774414,high,1.0,male,38,yes,no
9140808,0.0,Ferry,34.62739944458008,4.431152343753464,0.3863821029663086,0.6000000238418579,0.4000000059604645,0.20000000298023224,0.6000000238418579,0.6000000238418579,2205.0,no,37.0,19.75021743774414,19.75021743774414,high,1.0,male,38,yes,no
9140808,0.0,Hovercraft,43.42414474487305,3.8818359375025757,0.3863821029663086,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,2205.0,no,37.0,19.75021743774414,19.75021743774414,high,1.0,male,38,yes,no
9140808,1.0,WaterTaxi,45.728336334228516,2.551269531247957,0.3863821029663086,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.800000011920929,0.800000011920929,2206.0,no,37.0,19.75021743774414,19.75021743774414,high,1.0,male,38,yes,no
9140808,0.0,Ferry,34.62739944458008,4.431152343753464,0.3863821029663086,0.6000000238418579,0.4000000059604645,0.20000000298023224,0.6000000238418579,0.6000000238418579,2206.0,no,37.0,19.75021743774414,19.75021743774414,high,1.0,male,38,yes,no
9140808,0.0,Hovercraft,43.42414474487305,3.8818359375025757,0.3863821029663086,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,2206.0,no,37.0,19.75021743774414,19.75021743774414,high,1.0,male,38,yes,no
9140809,1.0,WaterTaxi,52.81180953979492,2.551269531247957,0.3863821029663086,1.0,0.6000000238418579,1.0,1.0,1.0,2207.0,yes,25.0,,27.834983825683594,high,1.0,male,55,yes,yes
9140809,0.0,Ferry,48.220375061035156,4.431152343753464,0.3863821029663086,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,2207.0,yes,25.0,,27.834983825683594,high,1.0,male,55,yes,yes
9140809,0.0,Hovercraft,49.564395904541016,3.8818359375025757,0.3863821029663086,1.0,0.800000011920929,1.0,1.0,1.0,2207.0,yes,25.0,,27.834983825683594,high,1.0,male,55,yes,yes
9140809,0.0,Helicopter,78.71646881103516,18.40820312499769,0.3863821029663086,0.800000011920929,0.800000011920929,1.0,1.0,1.0,2208.0,yes,25.0,,27.834983825683594,high,1.0,male,55,yes,yes
9140809,1.0,WaterTaxi,52.81180953979492,2.551269531247957,0.3863821029663086,1.0,0.6000000238418579,1.0,1.0,1.0,2208.0,yes,25.0,,27.834983825683594,high,1.0,male,55,yes,yes
9140809,0.0,Ferry,48.220375061035156,4.431152343753464,0.3863821029663086,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,2208.0,yes,25.0,,27.834983825683594,high,1.0,male,55,yes,yes
9140809,0.0,Hovercraft,67.85176849365234,3.8818359375025757,0.3863821029663086,1.0,0.800000011920929,1.0,1.0,1.0,2208.0,yes,25.0,,27.834983825683594,high,1.0,male,55,yes,yes
9140809,0.0,Helicopter,78.71646881103516,18.40820312499769,0.3863821029663086,0.800000011920929,0.800000011920929,1.0,1.0,1.0,2209.0,yes,25.0,,27.834983825683594,high,1.0,male,55,yes,yes
9140809,1.0,WaterTaxi,52.81180953979492,2.551269531247957,0.3863821029663086,1.0,0.6000000238418579,1.0,1.0,1.0,2209.0,yes,25.0,,27.834983825683594,high,1.0,male,55,yes,yes
9140809,0.0,Ferry,48.220375061035156,4.431152343753464,0.3863821029663086,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,2209.0,yes,25.0,,27.834983825683594,high,1.0,male,55,yes,yes
9140809,0.0,Hovercraft,67.85176849365234,3.8818359375025757,0.3863821029663086,1.0,0.800000011920929,1.0,1.0,1.0,2209.0,yes,25.0,,27.834983825683594,high,1.0,male,55,yes,yes
9140809,1.0,WaterTaxi,52.81180953979492,2.551269531247957,0.3863821029663086,1.0,0.6000000238418579,1.0,1.0,1.0,2210.0,yes,25.0,,27.834983825683594,high,1.0,male,55,yes,yes
9140809,0.0,Ferry,48.220375061035156,4.431152343753464,0.3863821029663086,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,2210.0,yes,25.0,,27.834983825683594,high,1.0,male,55,yes,yes
9140810,1.0,WaterTaxi,46.442928314208984,2.551269531247957,0.3863821029663086,0.800000011920929,0.6000000238418579,0.6000000238418579,0.800000011920929,1.0,2211.0,no,36.0,16.91689682006836,16.91689682006836,high,1.0,female,44,no,no
9140810,0.0,Ferry,30.0235652923584,4.431152343753464,0.3863821029663086,0.800000011920929,0.20000000298023224,0.20000000298023224,0.800000011920929,0.800000011920929,2211.0,no,36.0,16.91689682006836,16.91689682006836,high,1.0,female,44,no,no
9140810,0.0,WaterTaxi,46.442928314208984,2.551269531247957,0.3863821029663086,0.800000011920929,0.6000000238418579,0.6000000238418579,0.800000011920929,1.0,2212.0,no,36.0,16.91689682006836,16.91689682006836,high,1.0,female,44,no,no
9140810,1.0,Ferry,30.0235652923584,4.431152343753464,0.3863821029663086,0.800000011920929,0.20000000298023224,0.20000000298023224,0.800000011920929,0.800000011920929,2212.0,no,36.0,16.91689682006836,16.91689682006836,high,1.0,female,44,no,no
9140810,0.0,WaterTaxi,46.442928314208984,2.551269531247957,0.3863821029663086,0.800000011920929,0.6000000238418579,0.6000000238418579,0.800000011920929,1.0,2213.0,no,36.0,16.91689682006836,16.91689682006836,high,1.0,female,44,no,no
9140810,1.0,Ferry,30.0235652923584,4.431152343753464,0.3863821029663086,0.800000011920929,0.20000000298023224,0.20000000298023224,0.800000011920929,0.800000011920929,2213.0,no,36.0,16.91689682006836,16.91689682006836,high,1.0,female,44,no,no
9140810,1.0,WaterTaxi,46.442928314208984,2.551269531247957,0.3863821029663086,0.800000011920929,0.6000000238418579,0.6000000238418579,0.800000011920929,1.0,2214.0,no,36.0,16.91689682006836,16.91689682006836,high,1.0,female,44,no,no
9140810,0.0,Ferry,30.0235652923584,4.431152343753464,0.3863821029663086,0.800000011920929,0.20000000298023224,0.20000000298023224,0.800000011920929,0.800000011920929,2214.0,no,36.0,16.91689682006836,16.91689682006836,high,1.0,female,44,no,no
9140810,1.0,WaterTaxi,46.442928314208984,2.551269531247957,0.3863821029663086,0.800000011920929,0.6000000238418579,0.6000000238418579,0.800000011920929,1.0,2215.0,no,36.0,16.91689682006836,16.91689682006836,high,1.0,female,44,no,no
9140810,0.0,Ferry,30.0235652923584,4.431152343753464,0.3863821029663086,0.800000011920929,0.20000000298023224,0.20000000298023224,0.800000011920929,0.800000011920929,2215.0,no,36.0,16.91689682006836,16.91689682006836,high,1.0,female,44,no,no
9160101,1.0,WaterTaxi,77.72187042236328,2.551269531247957,0.3863821029663086,0.800000011920929,1.0,1.0,0.800000011920929,1.0,2216.0,yes,41.0,39.474098205566406,39.474098205566406,high,2.0,male,39,yes,yes
9160101,0.0,Ferry,68.52493286132812,4.431152343753464,0.3863821029663086,0.6000000238418579,0.4000000059604645,0.6000000238418579,0.6000000238418579,0.6000000238418579,2216.0,yes,41.0,39.474098205566406,39.474098205566406,high,2.0,male,39,yes,yes
9160101,0.0,Hovercraft,73.1165542602539,3.8818359375025757,0.3863821029663086,1.0,1.0,1.0,0.6000000238418579,1.0,2216.0,yes,41.0,39.474098205566406,39.474098205566406,high,2.0,male,39,yes,yes
9160101,1.0,WaterTaxi,77.72187042236328,2.551269531247957,0.3863821029663086,0.800000011920929,1.0,1.0,0.800000011920929,1.0,2217.0,yes,41.0,39.474098205566406,39.474098205566406,high,2.0,male,39,yes,yes
9160101,0.0,Ferry,68.52493286132812,4.431152343753464,0.3863821029663086,0.6000000238418579,0.4000000059604645,0.6000000238418579,0.6000000238418579,0.6000000238418579,2217.0,yes,41.0,39.474098205566406,39.474098205566406,high,2.0,male,39,yes,yes
9160101,0.0,Hovercraft,86.7903823852539,3.8818359375025757,0.3863821029663086,1.0,1.0,1.0,0.6000000238418579,1.0,2217.0,yes,41.0,39.474098205566406,39.474098205566406,high,2.0,male,39,yes,yes
9160101,0.0,WaterTaxi,77.72187042236328,2.551269531247957,0.3863821029663086,0.800000011920929,1.0,1.0,0.800000011920929,1.0,2218.0,yes,41.0,39.474098205566406,39.474098205566406,high,2.0,male,39,yes,yes
9160101,1.0,Ferry,68.52493286132812,4.431152343753464,0.3863821029663086,0.6000000238418579,0.4000000059604645,0.6000000238418579,0.6000000238418579,0.6000000238418579,2218.0,yes,41.0,39.474098205566406,39.474098205566406,high,2.0,male,39,yes,yes
9160101,0.0,Hovercraft,86.7903823852539,3.8818359375025757,0.3863821029663086,1.0,1.0,1.0,0.6000000238418579,1.0,2218.0,yes,41.0,39.474098205566406,39.474098205566406,high,2.0,male,39,yes,yes
9160101,0.0,WaterTaxi,77.72187042236328,2.551269531247957,0.3863821029663086,0.800000011920929,1.0,1.0,0.800000011920929,1.0,2219.0,yes,41.0,39.474098205566406,39.474098205566406,high,2.0,male,39,yes,yes
9160101,0.0,Ferry,68.52493286132812,4.431152343753464,0.3863821029663086,0.6000000238418579,0.4000000059604645,0.6000000238418579,0.6000000238418579,0.6000000238418579,2219.0,yes,41.0,39.474098205566406,39.474098205566406,high,2.0,male,39,yes,yes
9160101,1.0,Hovercraft,73.1165542602539,3.8818359375025757,0.3863821029663086,1.0,1.0,1.0,0.6000000238418579,1.0,2219.0,yes,41.0,39.474098205566406,39.474098205566406,high,2.0,male,39,yes,yes
9160101,1.0,WaterTaxi,77.72187042236328,2.551269531247957,0.3863821029663086,0.800000011920929,1.0,1.0,0.800000011920929,1.0,2220.0,yes,41.0,39.474098205566406,39.474098205566406,high,2.0,male,39,yes,yes
9160101,0.0,Ferry,68.52493286132812,4.431152343753464,0.3863821029663086,0.6000000238418579,0.4000000059604645,0.6000000238418579,0.6000000238418579,0.6000000238418579,2220.0,yes,41.0,39.474098205566406,39.474098205566406,high,2.0,male,39,yes,yes
9160103,1.0,WaterTaxi,111.5645980834961,2.551269531247957,0.3863821029663086,0.800000011920929,0.6000000238418579,1.0,0.800000011920929,0.800000011920929,2224.0,yes,44.0,45.42966079711914,45.42966079711914,high,3.0,male,36,no,yes
9160103,0.0,Ferry,79.96929931640625,4.431152343753464,0.3863821029663086,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,2224.0,yes,44.0,45.42966079711914,45.42966079711914,high,3.0,male,36,no,yes
9160103,1.0,WaterTaxi,111.5645980834961,2.551269531247957,0.3863821029663086,0.800000011920929,0.6000000238418579,1.0,0.800000011920929,0.800000011920929,2227.0,yes,44.0,45.42966079711914,45.42966079711914,high,3.0,male,36,no,yes
9160103,0.0,Ferry,79.96929931640625,4.431152343753464,0.3863821029663086,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,2227.0,yes,44.0,45.42966079711914,45.42966079711914,high,3.0,male,36,no,yes
9160103,1.0,WaterTaxi,111.5645980834961,2.551269531247957,0.3863821029663086,0.800000011920929,0.6000000238418579,1.0,0.800000011920929,0.800000011920929,2228.0,yes,44.0,45.42966079711914,45.42966079711914,high,3.0,male,36,no,yes
9160103,0.0,Ferry,79.96929931640625,4.431152343753464,0.3863821029663086,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,2228.0,yes,44.0,45.42966079711914,45.42966079711914,high,3.0,male,36,no,yes
9160105,0.0,WaterTaxi,126.96857452392578,2.551269531247957,1.215615153312683,0.6000000238418579,0.6000000238418579,0.800000011920929,0.6000000238418579,0.800000011920929,2233.0,no,44.0,56.86372375488281,56.86372375488281,high,2.0,female,31,no,yes
9160105,1.0,Hovercraft,120.33447265625,3.8818359375025757,1.215615153312683,0.800000011920929,0.800000011920929,0.800000011920929,0.6000000238418579,0.800000011920929,2233.0,no,44.0,56.86372375488281,56.86372375488281,high,2.0,female,31,no,yes
9160105,1.0,WaterTaxi,126.96857452392578,2.551269531247957,1.215615153312683,0.6000000238418579,0.6000000238418579,0.800000011920929,0.6000000238418579,0.800000011920929,2235.0,no,44.0,56.86372375488281,56.86372375488281,high,2.0,female,31,no,yes
9160105,0.0,Hovercraft,167.23350524902344,3.8818359375025757,1.215615153312683,0.800000011920929,0.800000011920929,0.800000011920929,0.6000000238418579,0.800000011920929,2235.0,no,44.0,56.86372375488281,56.86372375488281,high,2.0,female,31,no,yes
9160105,1.0,WaterTaxi,126.96857452392578,2.551269531247957,1.215615153312683,0.6000000238418579,0.6000000238418579,0.800000011920929,0.6000000238418579,0.800000011920929,2236.0,no,44.0,56.86372375488281,56.86372375488281,high,2.0,female,31,no,yes
9160105,0.0,Hovercraft,120.33447265625,3.8818359375025757,1.215615153312683,0.800000011920929,0.800000011920929,0.800000011920929,0.6000000238418579,0.800000011920929,2236.0,no,44.0,56.86372375488281,56.86372375488281,high,2.0,female,31,no,yes
9160105,1.0,WaterTaxi,126.96857452392578,2.551269531247957,1.215615153312683,0.6000000238418579,0.6000000238418579,0.800000011920929,0.6000000238418579,0.800000011920929,2237.0,no,44.0,56.86372375488281,56.86372375488281,high,2.0,female,31,no,yes
9160105,0.0,Hovercraft,167.23350524902344,3.8818359375025757,1.215615153312683,0.800000011920929,0.800000011920929,0.800000011920929,0.6000000238418579,0.800000011920929,2237.0,no,44.0,56.86372375488281,56.86372375488281,high,2.0,female,31,no,yes
9160106,0.0,WaterTaxi,88.3775863647461,2.551269531247957,1.215615153312683,0.6000000238418579,0.800000011920929,0.800000011920929,0.6000000238418579,0.800000011920929,2238.0,no,45.0,44.88602066040039,44.88602066040039,high,10.0,male,35,no,yes
9160106,1.0,Hovercraft,83.14087677001953,3.8818359375025757,1.215615153312683,0.800000011920929,0.800000011920929,1.0,0.6000000238418579,0.800000011920929,2238.0,no,45.0,44.88602066040039,44.88602066040039,high,10.0,male,35,no,yes
9160106,1.0,WaterTaxi,88.3775863647461,2.551269531247957,1.215615153312683,0.6000000238418579,0.800000011920929,0.800000011920929,0.6000000238418579,0.800000011920929,2239.0,no,45.0,44.88602066040039,44.88602066040039,high,10.0,male,35,no,yes
9160106,0.0,Hovercraft,83.14087677001953,3.8818359375025757,1.215615153312683,0.800000011920929,0.800000011920929,1.0,0.6000000238418579,0.800000011920929,2239.0,no,45.0,44.88602066040039,44.88602066040039,high,10.0,male,35,no,yes
9160201,0.0,WaterTaxi,114.66400146484375,2.551269531247957,1.215615153312683,0.800000011920929,1.0,1.0,1.0,1.0,2240.0,no,49.0,28.330753326416016,28.330753326416016,high,3.0,male,36,yes,no
9160201,0.0,Ferry,52.12480926513672,4.431152343753464,1.215615153312683,0.800000011920929,0.20000000298023224,0.20000000298023224,0.6000000238418579,0.6000000238418579,2240.0,no,49.0,28.330753326416016,28.330753326416016,high,3.0,male,36,yes,no
9160201,1.0,Hovercraft,111.3587417602539,3.8818359375025757,1.215615153312683,0.6000000238418579,0.800000011920929,0.800000011920929,1.0,0.800000011920929,2240.0,no,49.0,28.330753326416016,28.330753326416016,high,3.0,male,36,yes,no
9160201,0.0,WaterTaxi,114.66400146484375,2.551269531247957,1.215615153312683,0.800000011920929,1.0,1.0,1.0,1.0,2241.0,no,49.0,28.330753326416016,28.330753326416016,high,3.0,male,36,yes,no
9160201,0.0,Ferry,52.12480926513672,4.431152343753464,1.215615153312683,0.800000011920929,0.20000000298023224,0.20000000298023224,0.6000000238418579,0.6000000238418579,2241.0,no,49.0,28.330753326416016,28.330753326416016,high,3.0,male,36,yes,no
9160201,1.0,Hovercraft,111.3587417602539,3.8818359375025757,1.215615153312683,0.6000000238418579,0.800000011920929,0.800000011920929,1.0,0.800000011920929,2241.0,no,49.0,28.330753326416016,28.330753326416016,high,3.0,male,36,yes,no
9160202,0.0,WaterTaxi,99.38863372802734,2.551269531247957,1.215615153312683,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,2242.0,yes,37.0,24.55657196044922,24.55657196044922,high,1.0,male,48,yes,yes
9160202,0.0,Ferry,45.180816650390625,4.431152343753464,1.215615153312683,0.800000011920929,0.20000000298023224,0.20000000298023224,0.6000000238418579,0.6000000238418579,2242.0,yes,37.0,24.55657196044922,24.55657196044922,high,1.0,male,48,yes,yes
9160202,1.0,Hovercraft,96.52369689941406,3.8818359375025757,1.215615153312683,1.0,1.0,1.0,1.0,1.0,2242.0,yes,37.0,24.55657196044922,24.55657196044922,high,1.0,male,48,yes,yes
9160202,0.0,WaterTaxi,99.38863372802734,2.551269531247957,1.215615153312683,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,2243.0,yes,37.0,24.55657196044922,24.55657196044922,high,1.0,male,48,yes,yes
9160202,0.0,Ferry,45.180816650390625,4.431152343753464,1.215615153312683,0.800000011920929,0.20000000298023224,0.20000000298023224,0.6000000238418579,0.6000000238418579,2243.0,yes,37.0,24.55657196044922,24.55657196044922,high,1.0,male,48,yes,yes
9160202,1.0,Hovercraft,96.52369689941406,3.8818359375025757,1.215615153312683,1.0,1.0,1.0,1.0,1.0,2243.0,yes,37.0,24.55657196044922,24.55657196044922,high,1.0,male,48,yes,yes
9160203,0.0,WaterTaxi,125.38902282714844,2.551269531247957,1.215615153312683,0.800000011920929,1.0,1.0,1.0,1.0,2244.0,no,36.0,54.15592956542969,54.15592956542969,high,1.0,male,49,yes,yes
9160203,0.0,Ferry,94.94978332519531,4.431152343753464,1.215615153312683,0.800000011920929,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.6000000238418579,2244.0,no,36.0,54.15592956542969,54.15592956542969,high,1.0,male,49,yes,yes
9160203,1.0,Hovercraft,119.07083129882812,3.8818359375025757,1.215615153312683,0.800000011920929,1.0,1.0,1.0,1.0,2244.0,no,36.0,54.15592956542969,54.15592956542969,high,1.0,male,49,yes,yes
9160203,0.0,Helicopter,198.4273223876953,18.40820312499769,1.215615153312683,1.0,0.800000011920929,0.800000011920929,1.0,1.0,2245.0,no,36.0,54.15592956542969,54.15592956542969,high,1.0,male,49,yes,yes
9160203,0.0,WaterTaxi,125.38902282714844,2.551269531247957,1.215615153312683,0.800000011920929,1.0,1.0,1.0,1.0,2245.0,no,36.0,54.15592956542969,54.15592956542969,high,1.0,male,49,yes,yes
9160203,1.0,Ferry,94.94978332519531,4.431152343753464,1.215615153312683,0.800000011920929,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.6000000238418579,2245.0,no,36.0,54.15592956542969,54.15592956542969,high,1.0,male,49,yes,yes
9160203,0.0,Helicopter,198.4273223876953,18.40820312499769,1.215615153312683,1.0,0.800000011920929,0.800000011920929,1.0,1.0,2246.0,no,36.0,54.15592956542969,54.15592956542969,high,1.0,male,49,yes,yes
9160203,0.0,WaterTaxi,125.38902282714844,2.551269531247957,1.215615153312683,0.800000011920929,1.0,1.0,1.0,1.0,2246.0,no,36.0,54.15592956542969,54.15592956542969,high,1.0,male,49,yes,yes
9160203,1.0,Ferry,94.94978332519531,4.431152343753464,1.215615153312683,0.800000011920929,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.6000000238418579,2246.0,no,36.0,54.15592956542969,54.15592956542969,high,1.0,male,49,yes,yes
9160203,0.0,WaterTaxi,125.38902282714844,2.551269531247957,1.215615153312683,0.800000011920929,1.0,1.0,1.0,1.0,2247.0,no,36.0,54.15592956542969,54.15592956542969,high,1.0,male,49,yes,yes
9160203,0.0,Ferry,94.94978332519531,4.431152343753464,1.215615153312683,0.800000011920929,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.6000000238418579,2247.0,no,36.0,54.15592956542969,54.15592956542969,high,1.0,male,49,yes,yes
9160203,1.0,Hovercraft,119.07083129882812,3.8818359375025757,1.215615153312683,0.800000011920929,1.0,1.0,1.0,1.0,2247.0,no,36.0,54.15592956542969,54.15592956542969,high,1.0,male,49,yes,yes
9160203,0.0,Helicopter,198.4273223876953,18.40820312499769,1.215615153312683,1.0,0.800000011920929,0.800000011920929,1.0,1.0,2248.0,no,36.0,54.15592956542969,54.15592956542969,high,1.0,male,49,yes,yes
9160203,0.0,WaterTaxi,125.38902282714844,2.551269531247957,1.215615153312683,0.800000011920929,1.0,1.0,1.0,1.0,2248.0,no,36.0,54.15592956542969,54.15592956542969,high,1.0,male,49,yes,yes
9160203,0.0,Ferry,94.94978332519531,4.431152343753464,1.215615153312683,0.800000011920929,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.6000000238418579,2248.0,no,36.0,54.15592956542969,54.15592956542969,high,1.0,male,49,yes,yes
9160203,1.0,Hovercraft,119.07083129882812,3.8818359375025757,1.215615153312683,0.800000011920929,1.0,1.0,1.0,1.0,2248.0,no,36.0,54.15592956542969,54.15592956542969,high,1.0,male,49,yes,yes
9160204,0.0,WaterTaxi,133.28675842285156,2.551269531247957,1.215615153312683,0.800000011920929,1.0,1.0,0.800000011920929,1.0,2249.0,no,20.0,67.69490814208984,67.69490814208984,high,1.0,female,65,no,no
9160204,0.0,Ferry,117.5147476196289,4.431152343753464,1.215615153312683,0.800000011920929,0.20000000298023224,0.20000000298023224,0.800000011920929,0.6000000238418579,2249.0,no,20.0,67.69490814208984,67.69490814208984,high,1.0,female,65,no,no
9160204,1.0,Hovercraft,125.38902282714844,3.8818359375025757,1.215615153312683,1.0,0.800000011920929,0.800000011920929,0.800000011920929,1.0,2249.0,no,20.0,67.69490814208984,67.69490814208984,high,1.0,female,65,no,no
9160204,0.0,Helicopter,177.6855926513672,18.40820312499769,1.215615153312683,0.800000011920929,1.0,1.0,1.0,1.0,2252.0,no,20.0,67.69490814208984,67.69490814208984,high,1.0,female,65,no,no
9160204,0.0,Ferry,117.5147476196289,4.431152343753464,1.215615153312683,0.800000011920929,0.20000000298023224,0.20000000298023224,0.800000011920929,0.6000000238418579,2252.0,no,20.0,67.69490814208984,67.69490814208984,high,1.0,female,65,no,no
9160204,1.0,Hovercraft,148.8385467529297,3.8818359375025757,1.215615153312683,1.0,0.800000011920929,0.800000011920929,0.800000011920929,1.0,2252.0,no,20.0,67.69490814208984,67.69490814208984,high,1.0,female,65,no,no
9160204,0.0,Helicopter,177.6855926513672,18.40820312499769,1.215615153312683,0.800000011920929,1.0,1.0,1.0,1.0,2253.0,no,20.0,67.69490814208984,67.69490814208984,high,1.0,female,65,no,no
9160204,1.0,Ferry,117.5147476196289,4.431152343753464,1.215615153312683,0.800000011920929,0.20000000298023224,0.20000000298023224,0.800000011920929,0.6000000238418579,2253.0,no,20.0,67.69490814208984,67.69490814208984,high,1.0,female,65,no,no
9160204,0.0,Hovercraft,113.66426849365234,3.8818359375025757,1.215615153312683,1.0,0.800000011920929,0.800000011920929,0.800000011920929,1.0,2253.0,no,20.0,67.69490814208984,67.69490814208984,high,1.0,female,65,no,no
9160205,0.0,WaterTaxi,117.49128723144531,2.551269531247957,1.215615153312683,0.800000011920929,1.0,1.0,1.0,1.0,2254.0,yes,37.0,40.616947174072266,40.616947174072266,high,1.0,female,48,yes,no
9160205,0.0,Ferry,72.38481903076172,4.431152343753464,1.215615153312683,0.800000011920929,0.20000000298023224,0.20000000298023224,0.6000000238418579,0.6000000238418579,2254.0,yes,37.0,40.616947174072266,40.616947174072266,high,1.0,female,48,yes,no
9160205,1.0,Hovercraft,112.75263977050781,3.8818359375025757,1.215615153312683,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,1.0,2254.0,yes,37.0,40.616947174072266,40.616947174072266,high,1.0,female,48,yes,no
9160205,0.0,Helicopter,195.7195281982422,18.40820312499769,1.215615153312683,0.6000000238418579,1.0,1.0,0.800000011920929,0.800000011920929,2255.0,yes,37.0,40.616947174072266,40.616947174072266,high,1.0,female,48,yes,no
9160205,0.0,WaterTaxi,117.49128723144531,2.551269531247957,1.215615153312683,0.800000011920929,1.0,1.0,1.0,1.0,2255.0,yes,37.0,40.616947174072266,40.616947174072266,high,1.0,female,48,yes,no
9160205,0.0,Ferry,72.38481903076172,4.431152343753464,1.215615153312683,0.800000011920929,0.20000000298023224,0.20000000298023224,0.6000000238418579,0.6000000238418579,2255.0,yes,37.0,40.616947174072266,40.616947174072266,high,1.0,female,48,yes,no
9160205,1.0,Hovercraft,159.65167236328125,3.8818359375025757,1.215615153312683,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,1.0,2255.0,yes,37.0,40.616947174072266,40.616947174072266,high,1.0,female,48,yes,no
9160205,0.0,Helicopter,195.7195281982422,18.40820312499769,1.215615153312683,0.6000000238418579,1.0,1.0,0.800000011920929,0.800000011920929,2256.0,yes,37.0,40.616947174072266,40.616947174072266,high,1.0,female,48,yes,no
9160205,0.0,WaterTaxi,117.49128723144531,2.551269531247957,1.215615153312683,0.800000011920929,1.0,1.0,1.0,1.0,2256.0,yes,37.0,40.616947174072266,40.616947174072266,high,1.0,female,48,yes,no
9160205,0.0,Ferry,72.38481903076172,4.431152343753464,1.215615153312683,0.800000011920929,0.20000000298023224,0.20000000298023224,0.6000000238418579,0.6000000238418579,2256.0,yes,37.0,40.616947174072266,40.616947174072266,high,1.0,female,48,yes,no
9160205,1.0,Hovercraft,159.65167236328125,3.8818359375025757,1.215615153312683,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,1.0,2256.0,yes,37.0,40.616947174072266,40.616947174072266,high,1.0,female,48,yes,no
9160205,0.0,WaterTaxi,117.49128723144531,2.551269531247957,1.215615153312683,0.800000011920929,1.0,1.0,1.0,1.0,2257.0,yes,37.0,40.616947174072266,40.616947174072266,high,1.0,female,48,yes,no
9160205,0.0,Ferry,72.38481903076172,4.431152343753464,1.215615153312683,0.800000011920929,0.20000000298023224,0.20000000298023224,0.6000000238418579,0.6000000238418579,2257.0,yes,37.0,40.616947174072266,40.616947174072266,high,1.0,female,48,yes,no
