firm,country,region,choice,choice.c,wage,unemp,elig,area,scrate,ctaxrate,gdp,harris,krugman,domind,japind,network
537,DE,DE3,0,NL,19.736358642578125,0.07800000190734863,0.0,4735.2001953125,0.22305245697498322,0.6299999952316284,99836.296875,382.5962829589844,1664.8406982421875,219.0000457763672,0.0,0.0
537,DE,DE5,0,NL,18.610000610351562,0.11199999809265136,0.0,40.400001525878906,0.22305245697498322,0.6299999952316284,13657.7001953125,467.4935607910156,4195.48193359375,8.0,0.0,0.0
537,DE,DE6,0,NL,20.30413055419922,0.08399999618530274,0.0,3407.199951171875,0.22305245697498322,0.6299999952316284,261879.90625,641.677978515625,3771.453369140625,585.9998779296875,0.0,0.0
537,DE,DE7,0,NL,19.562660217285156,0.048000001907348634,0.0,2111.39990234375,0.22305245697498322,0.6299999952316284,105807.203125,526.3783569335938,2777.87109375,247.99998474121094,2.0,0.0
537,DE,DE9,0,NL,19.895431518554688,0.05400000095367432,0.0,1985.199951171875,0.22305245697498322,0.6299999952316284,52668.80078125,510.5885314941406,2405.219970703125,150.99996948242188,0.0,0.0
537,DE,DEA,0,NL,20.274574279785156,0.035999999046325684,0.0,3575.199951171875,0.22305245697498322,0.6299999952316284,168118.09375,515.53564453125,2602.26318359375,484.00006103515625,0.0,0.0
537,DE,DEB,0,NL,17.08427619934082,0.04400000095367432,0.0,7054.7001953125,0.22305245697498322,0.6299999952316284,183701.796875,406.4117431640625,1763.088623046875,482.99993896484375,0.0,0.0
537,DE,DEC,0,NL,21.219999313354492,0.09399999618530273,0.0,257.0,0.22305245697498322,0.6299999952316284,15458.099609375,452.8682556152344,2087.5703125,23.0,0.0,0.0
537,DE,DEF,0,NL,19.15789794921875,0.07699999809265137,0.0,88.9000015258789,0.22305245697498322,0.6299999952316284,34060.8984375,465.3136901855469,5091.30908203125,51.999996185302734,0.0,0.0
537,ES,ES1,0,NL,10.108646392822266,0.15800000190734864,1.0,4533.0,0.331868976354599,0.3499999940395355,28978.80078125,165.17689514160156,367.5982360839844,150.00001525878906,0.0,0.0
537,ES,ES2,0,NL,10.819308280944824,0.18,1.0,7034.39990234375,0.331868976354599,0.3499999940395355,36763.69921875,184.7628936767578,393.74359130859375,459.0000305175781,0.0,0.0
537,ES,ES3,0,NL,8.609783172607422,0.17200000762939452,1.0,802.7999877929688,0.331868976354599,0.3499999940395355,45106.30078125,221.8184814453125,1236.4432373046875,366.99993896484375,0.0,0.0
537,ES,ES4,0,NL,11.414440155029297,0.19299999237060547,1.0,21483.69921875,0.331868976354599,0.3499999940395355,34771.8984375,153.6047821044922,279.7536315917969,226.00001525878906,0.0,0.0
537,ES,ES5,0,NL,9.003077507019043,0.18899999618530272,0.6304836869239807,6013.5,0.331868976354599,0.3499999940395355,89884.3984375,226.01052856445312,677.6174926757812,1723.0001220703125,0.0,0.0
537,ES,ES6,0,NL,7.0429205894470215,0.27799999237060546,1.0,9864.0,0.331868976354599,0.3499999940395355,47110.5,126.48746490478516,297.59710693359375,331.99993896484375,0.0,0.0
537,FR,FR1,0,NL,19.196399688720703,0.08,0.0,1196.5,0.4198835492134094,0.41999998688697815,227742.90625,635.6710205078125,5194.76708984375,475.0,2.0,0.0
537,FR,FR2,0,NL,14.994743347167969,0.1,0.0,14659.900390625,0.4198835492134094,0.41999998688697815,134814.40625,351.7260437011719,1199.552978515625,424.0000915527344,1.0,0.0
537,FR,FR3,0,NL,16.198068618774414,0.13300000190734862,0.0,1245.0999755859375,0.4198835492134094,0.41999998688697815,46066.30078125,425.6972961425781,1826.092529296875,100.99999237060547,0.0,0.0
537,FR,FR4,0,NL,14.82178783416748,0.08199999809265136,0.0,4830.89990234375,0.4198835492134094,0.41999998688697815,67495.3984375,414.81378173828125,1216.0465087890625,185.99998474121094,0.0,0.0
537,FR,FR5,0,NL,13.87324047088623,0.1,0.0,8585.599609375,0.4198835492134094,0.41999998688697815,90641.1015625,283.5786437988281,968.8889770507812,221.00003051757812,0.0,0.0
537,FR,FR6,0,NL,14.775468826293945,0.09800000190734863,0.0,10449.0,0.4198835492134094,0.41999998688697815,74382.5,231.3775177001953,635.0067749023438,132.00001525878906,0.0,0.0
537,FR,FR7,0,NL,16.08711814880371,0.08300000190734863,0.0,7113.60009765625,0.4198835492134094,0.41999998688697815,91204.203125,308.1781921386719,974.8546142578125,459.0000305175781,1.0,0.0
537,FR,FR8,0,NL,15.403977394104004,0.12199999809265137,0.0,6828.2001953125,0.4198835492134094,0.41999998688697815,82434.1015625,263.1347961425781,806.024169921875,106.00001525878906,0.0,0.0
537,IE,IE0,0,NL,14.949440002441406,0.16100000381469726,0.0,878.5999755859375,0.1901279240846634,0.10000000149011612,29500.0,251.83529663085938,1746.5321044921875,104.0,0.0,0.0
537,IT,IT1,0,NL,15.174962043762207,0.07699999809265137,0.0,3407.89990234375,0.4681015610694885,0.46000000834465027,89409.796875,372.0257263183594,1177.4783935546875,229.0,0.0,0.0
537,IT,IT2,0,NL,15.07339859008789,0.048000001907348634,0.0,2385.89990234375,0.4681015610694885,0.46000000834465027,144452.40625,460.8930358886719,1904.1614990234375,675.9998779296875,0.0,0.0
537,IT,IT3,0,NL,13.600529670715332,0.061999998092651366,0.0,3982.699951171875,0.4681015610694885,0.46000000834465027,91754.203125,338.4052429199219,1082.6119384765625,247.99998474121094,0.0,0.0
537,IT,IT4,0,NL,14.257318496704102,0.058000001907348636,0.0,2212.300048828125,0.4681015610694885,0.46000000834465027,61015.80078125,361.17877197265625,1275.80517578125,182.0,0.0,0.0
537,IT,IT5,0,NL,13.51581859588623,0.08199999809265136,0.0,4114.2001953125,0.4681015610694885,0.46000000834465027,75246.703125,323.4972839355469,1037.509765625,173.99998474121094,0.0,0.0
537,IT,IT6,0,NL,14.19371223449707,0.10600000381469726,0.0,1720.300048828125,0.4681015610694885,0.46000000834465027,70376.203125,296.052490234375,1180.0802001953125,51.0,0.0,0.0
537,IT,IT7,0,NL,13.0600004196167,0.23,1.0,1359.5,0.4681015610694885,0.46000000834465027,47713.19921875,247.6691436767578,965.741455078125,62.0,0.0,0.0
537,IT,IT8,0,NL,13.279999732971191,0.1,0.0,1523.199951171875,0.4681015610694885,0.46000000834465027,16608.80078125,220.67115783691406,588.2140502929688,25.0,0.0,0.0
537,IT,IT9,0,NL,12.999126434326172,0.185,1.0,4442.0,0.4681015610694885,0.46000000834465027,55841.6015625,192.3798828125,560.6995849609375,52.999996185302734,0.0,0.0
537,IT,ITA,0,NL,13.210000038146973,0.18600000381469728,1.0,2570.89990234375,0.4681015610694885,0.46000000834465027,41786.6015625,177.90672302246094,553.4446411132812,29.0,0.0,0.0
537,IT,ITB,0,NL,12.109999656677246,0.18399999618530274,1.0,2409.0,0.4681015610694885,0.46000000834465027,14830.7001953125,164.9141387939453,334.2239074707031,13.0,0.0,0.0
537,NL,NL1,0,NL,17.350000381469727,0.12300000190734864,0.0,1138.800048828125,0.3195793628692627,0.41999998688697815,20410.19921875,335.9562683105469,1267.95556640625,46.0,0.0,0.0
537,NL,NL2,0,NL,18.44070053100586,0.09800000190734863,0.0,1097.5999755859375,0.3195793628692627,0.41999998688697815,34248.3984375,480.76654052734375,2335.798583984375,98.00001525878906,0.0,0.0
537,NL,NL3,1,NL,18.78404998779297,0.08800000190734864,0.0,729.0999755859375,0.3195793628692627,0.41999998688697815,40879.0,526.6360473632812,2926.399169921875,90.00000762939453,0.0,0.0
537,NL,NL4,0,NL,18.30267333984375,0.085,0.0,1187.0999755859375,0.3195793628692627,0.41999998688697815,100488.5,485.52490234375,3645.38232421875,92.0,0.0,0.0
537,PT,PT,0,NL,4.322663307189941,0.055,1.0,8880.0,0.3116113245487213,0.46000000834465027,40900.0,123.668212890625,808.2139892578125,360.0,0.0,0.0
537,UK,UK1,0,NL,15.562102317810059,0.125,0.0,1542.0999755859375,0.14007768034934998,0.3499999940395355,33453.80078125,276.4669189453125,1593.0447998046875,78.99999237060547,0.0,0.0
537,UK,UK2,0,NL,13.617966651916504,0.10399999618530273,0.0,1542.0999755859375,0.14007768034934998,0.3499999940395355,55104.30078125,379.67474365234375,2812.746826171875,114.0,1.0,0.0
537,UK,UK3,0,NL,13.29434585571289,0.08,0.0,1563.0,0.14007768034934998,0.3499999940395355,46911.0,400.5265808105469,2760.97412109375,192.99996948242188,0.0,0.0
537,UK,UK4,0,NL,15.541479110717773,0.05699999809265137,0.0,1257.300048828125,0.14007768034934998,0.3499999940395355,25048.599609375,426.46453857421875,2686.696044921875,59.000003814697266,0.0,0.0
537,UK,UK5,0,NL,14.343414306640625,0.060999999046325686,0.0,2722.699951171875,0.14007768034934998,0.3499999940395355,256805.59375,575.5330200195312,5071.77490234375,550.9999389648438,0.0,0.0
537,UK,UK6,0,NL,15.891231536865234,0.06599999904632568,0.0,2385.0,0.14007768034934998,0.3499999940395355,54181.19921875,368.2881774902344,2309.026123046875,142.00003051757812,0.0,0.0
537,UK,UK7,0,NL,14.923747062683105,0.09800000190734863,0.0,1301.300048828125,0.14007768034934998,0.3499999940395355,59188.3984375,417.4394836425781,3126.95263671875,204.0,1.0,0.0
537,UK,UK8,0,NL,14.175381660461426,0.11100000381469727,0.0,734.4000244140625,0.14007768034934998,0.3499999940395355,72715.703125,451.540283203125,4391.4267578125,248.9999542236328,0.0,0.0
537,UK,UK9,0,NL,13.21563720703125,0.10699999809265137,0.0,2076.60009765625,0.14007768034934998,0.3499999940395355,30228.19921875,341.4659118652344,2060.802734375,98.00001525878906,0.0,0.0
537,UK,UKA,0,NL,15.560402870178223,0.12300000190734864,0.0,7878.2998046875,0.14007768034934998,0.3499999940395355,58637.0,209.92469787597656,918.295654296875,81.00000762939453,0.0,0.0
537,UK,UKB,0,NL,15.036894798278809,0.17100000381469727,1.0,1412.199951171875,0.14007768034934998,0.3499999940395355,14734.2001953125,208.78274536132812,919.7802734375,17.0,0.0,0.0
538,BE,BE0,0,IT,15.27830982208252,0.08899999618530273,0.0,335.79998779296875,0.5294856429100037,0.4300000071525574,32241.703125,491.39306640625,3895.840576171875,23.0,0.0,0.0
538,BE,BE1,0,IT,13.656964302062988,0.08199999809265136,0.0,1351.199951171875,0.5294856429100037,0.4300000071525574,76500.1015625,468.1163330078125,3041.038330078125,288.0,0.0,0.0
538,BE,BE2,0,IT,15.330780029296875,0.13100000381469726,0.0,1684.4000244140625,0.5294856429100037,0.4300000071525574,34376.1015625,461.13677978515625,1803.9378662109375,48.999996185302734,0.0,0.0
538,BE,BE3,0,IT,16.70822525024414,0.12100000381469726,0.0,16.100000381469727,0.5294856429100037,0.4300000071525574,20056.80078125,593.1250610351562,12215.5185546875,9.0,0.0,0.0
538,DE,DE1,0,IT,19.105693817138672,0.07199999809265137,0.0,1573.0999755859375,0.22305245697498322,0.6299999952316284,35541.5,301.302001953125,1344.2640380859375,65.00001525878906,0.0,0.0
538,DE,DE2,0,IT,22.077739715576172,0.10300000190734863,0.0,75.5,0.22305245697498322,0.6299999952316284,40106.69921875,593.4940795898438,6859.6123046875,23.0,0.0,0.0
538,DE,DE3,0,IT,19.736358642578125,0.07800000190734863,0.0,4735.2001953125,0.22305245697498322,0.6299999952316284,99836.296875,382.5962829589844,1664.8406982421875,219.0000457763672,0.0,0.0
538,DE,DE5,0,IT,18.610000610351562,0.11199999809265136,0.0,40.400001525878906,0.22305245697498322,0.6299999952316284,13657.7001953125,467.4935607910156,4195.48193359375,8.0,0.0,0.0
538,DE,DE6,0,IT,20.30413055419922,0.08399999618530274,0.0,3407.199951171875,0.22305245697498322,0.6299999952316284,261879.90625,641.677978515625,3771.453369140625,585.9998779296875,0.0,0.0
538,DE,DE7,0,IT,19.562660217285156,0.048000001907348634,0.0,2111.39990234375,0.22305245697498322,0.6299999952316284,105807.203125,526.3783569335938,2777.87109375,247.99998474121094,2.0,0.0
538,DE,DE9,0,IT,19.895431518554688,0.05400000095367432,0.0,1985.199951171875,0.22305245697498322,0.6299999952316284,52668.80078125,510.5885314941406,2405.219970703125,150.99996948242188,0.0,0.0
538,DE,DEA,0,IT,20.274574279785156,0.035999999046325684,0.0,3575.199951171875,0.22305245697498322,0.6299999952316284,168118.09375,515.53564453125,2602.26318359375,484.00006103515625,0.0,0.0
538,DE,DEB,0,IT,17.08427619934082,0.04400000095367432,0.0,7054.7001953125,0.22305245697498322,0.6299999952316284,183701.796875,406.4117431640625,1763.088623046875,482.99993896484375,0.0,0.0
538,DE,DEC,0,IT,21.219999313354492,0.09399999618530273,0.0,257.0,0.22305245697498322,0.6299999952316284,15458.099609375,452.8682556152344,2087.5703125,23.0,0.0,0.0
538,DE,DEF,0,IT,19.15789794921875,0.07699999809265137,0.0,88.9000015258789,0.22305245697498322,0.6299999952316284,34060.8984375,465.3136901855469,5091.30908203125,51.999996185302734,0.0,0.0
538,ES,ES1,0,IT,10.108646392822266,0.15800000190734864,1.0,4533.0,0.331868976354599,0.3499999940395355,28978.80078125,165.17689514160156,367.5982360839844,150.00001525878906,0.0,0.0
538,ES,ES2,0,IT,10.819308280944824,0.18,1.0,7034.39990234375,0.331868976354599,0.3499999940395355,36763.69921875,184.7628936767578,393.74359130859375,459.0000305175781,0.0,0.0
538,ES,ES3,0,IT,8.609783172607422,0.17200000762939452,1.0,802.7999877929688,0.331868976354599,0.3499999940395355,45106.30078125,221.8184814453125,1236.4432373046875,366.99993896484375,0.0,0.0
538,ES,ES4,0,IT,11.414440155029297,0.19299999237060547,1.0,21483.69921875,0.331868976354599,0.3499999940395355,34771.8984375,153.6047821044922,279.7536315917969,226.00001525878906,0.0,0.0
538,ES,ES5,0,IT,9.003077507019043,0.18899999618530272,0.6304836869239807,6013.5,0.331868976354599,0.3499999940395355,89884.3984375,226.01052856445312,677.6174926757812,1723.0001220703125,0.0,0.0
538,ES,ES6,0,IT,7.0429205894470215,0.27799999237060546,1.0,9864.0,0.331868976354599,0.3499999940395355,47110.5,126.48746490478516,297.59710693359375,331.99993896484375,0.0,0.0
538,FR,FR1,0,IT,19.196399688720703,0.08,0.0,1196.5,0.4198835492134094,0.41999998688697815,227742.90625,635.6710205078125,5194.76708984375,475.0,2.0,0.0
538,FR,FR2,0,IT,14.994743347167969,0.1,0.0,14659.900390625,0.4198835492134094,0.41999998688697815,134814.40625,351.7260437011719,1199.552978515625,424.0000915527344,1.0,0.0
538,FR,FR3,0,IT,16.198068618774414,0.13300000190734862,0.0,1245.0999755859375,0.4198835492134094,0.41999998688697815,46066.30078125,425.6972961425781,1826.092529296875,100.99999237060547,0.0,0.0
538,FR,FR4,0,IT,14.82178783416748,0.08199999809265136,0.0,4830.89990234375,0.4198835492134094,0.41999998688697815,67495.3984375,414.81378173828125,1216.0465087890625,185.99998474121094,0.0,0.0
538,FR,FR5,0,IT,13.87324047088623,0.1,0.0,8585.599609375,0.4198835492134094,0.41999998688697815,90641.1015625,283.5786437988281,968.8889770507812,221.00003051757812,0.0,0.0
538,FR,FR6,0,IT,14.775468826293945,0.09800000190734863,0.0,10449.0,0.4198835492134094,0.41999998688697815,74382.5,231.3775177001953,635.0067749023438,132.00001525878906,0.0,0.0
538,FR,FR7,0,IT,16.08711814880371,0.08300000190734863,0.0,7113.60009765625,0.4198835492134094,0.41999998688697815,91204.203125,308.1781921386719,974.8546142578125,459.0000305175781,1.0,0.0
538,FR,FR8,0,IT,15.403977394104004,0.12199999809265137,0.0,6828.2001953125,0.4198835492134094,0.41999998688697815,82434.1015625,263.1347961425781,806.024169921875,106.00001525878906,0.0,0.0
538,IE,IE0,0,IT,14.949440002441406,0.16100000381469726,0.0,878.5999755859375,0.1901279240846634,0.10000000149011612,29500.0,251.83529663085938,1746.5321044921875,104.0,0.0,0.0
538,IT,IT1,0,IT,15.174962043762207,0.07699999809265137,0.0,3407.89990234375,0.4681015610694885,0.46000000834465027,89409.796875,372.0257263183594,1177.4783935546875,229.0,0.0,0.0
538,IT,IT2,1,IT,15.07339859008789,0.048000001907348634,0.0,2385.89990234375,0.4681015610694885,0.46000000834465027,144452.40625,460.8930358886719,1904.1614990234375,675.9998779296875,0.0,0.0
538,IT,IT3,0,IT,13.600529670715332,0.061999998092651366,0.0,3982.699951171875,0.4681015610694885,0.46000000834465027,91754.203125,338.4052429199219,1082.6119384765625,247.99998474121094,0.0,0.0
538,IT,IT4,0,IT,14.257318496704102,0.058000001907348636,0.0,2212.300048828125,0.4681015610694885,0.46000000834465027,61015.80078125,361.17877197265625,1275.80517578125,182.0,0.0,0.0
538,IT,IT5,0,IT,13.51581859588623,0.08199999809265136,0.0,4114.2001953125,0.4681015610694885,0.46000000834465027,75246.703125,323.4972839355469,1037.509765625,173.99998474121094,0.0,0.0
538,IT,IT6,0,IT,14.19371223449707,0.10600000381469726,0.0,1720.300048828125,0.4681015610694885,0.46000000834465027,70376.203125,296.052490234375,1180.0802001953125,51.0,0.0,0.0
538,IT,IT7,0,IT,13.0600004196167,0.23,1.0,1359.5,0.4681015610694885,0.46000000834465027,47713.19921875,247.6691436767578,965.741455078125,62.0,0.0,0.0
538,IT,IT8,0,IT,13.279999732971191,0.1,0.0,1523.199951171875,0.4681015610694885,0.46000000834465027,16608.80078125,220.67115783691406,588.2140502929688,25.0,0.0,0.0
538,IT,IT9,0,IT,12.999126434326172,0.185,1.0,4442.0,0.4681015610694885,0.46000000834465027,55841.6015625,192.3798828125,560.6995849609375,52.999996185302734,0.0,0.0
538,IT,ITA,0,IT,13.210000038146973,0.18600000381469728,1.0,2570.89990234375,0.4681015610694885,0.46000000834465027,41786.6015625,177.90672302246094,553.4446411132812,29.0,0.0,0.0
538,IT,ITB,0,IT,12.109999656677246,0.18399999618530274,1.0,2409.0,0.4681015610694885,0.46000000834465027,14830.7001953125,164.9141387939453,334.2239074707031,13.0,0.0,0.0
538,NL,NL1,0,IT,17.350000381469727,0.12300000190734864,0.0,1138.800048828125,0.3195793628692627,0.41999998688697815,20410.19921875,335.9562683105469,1267.95556640625,46.0,0.0,0.0
538,NL,NL2,0,IT,18.44070053100586,0.09800000190734863,0.0,1097.5999755859375,0.3195793628692627,0.41999998688697815,34248.3984375,480.76654052734375,2335.798583984375,98.00001525878906,0.0,0.0
538,NL,NL3,0,IT,18.78404998779297,0.08800000190734864,0.0,729.0999755859375,0.3195793628692627,0.41999998688697815,40879.0,526.6360473632812,2926.399169921875,90.00000762939453,0.0,0.0
538,NL,NL4,0,IT,18.30267333984375,0.085,0.0,1187.0999755859375,0.3195793628692627,0.41999998688697815,100488.5,485.52490234375,3645.38232421875,92.0,0.0,0.0
538,PT,PT,0,IT,4.322663307189941,0.055,1.0,8880.0,0.3116113245487213,0.46000000834465027,40900.0,123.668212890625,808.2139892578125,360.0,0.0,0.0
538,UK,UK1,0,IT,15.562102317810059,0.125,0.0,1542.0999755859375,0.14007768034934998,0.3499999940395355,33453.80078125,276.4669189453125,1593.0447998046875,78.99999237060547,0.0,0.0
538,UK,UK2,0,IT,13.617966651916504,0.10399999618530273,0.0,1542.0999755859375,0.14007768034934998,0.3499999940395355,55104.30078125,379.67474365234375,2812.746826171875,114.0,1.0,0.0
538,UK,UK3,0,IT,13.29434585571289,0.08,0.0,1563.0,0.14007768034934998,0.3499999940395355,46911.0,400.5265808105469,2760.97412109375,192.99996948242188,0.0,0.0
538,UK,UK4,0,IT,15.541479110717773,0.05699999809265137,0.0,1257.300048828125,0.14007768034934998,0.3499999940395355,25048.599609375,426.46453857421875,2686.696044921875,59.000003814697266,0.0,0.0
538,UK,UK5,0,IT,14.343414306640625,0.060999999046325686,0.0,2722.699951171875,0.14007768034934998,0.3499999940395355,256805.59375,575.5330200195312,5071.77490234375,550.9999389648438,0.0,0.0
538,UK,UK6,0,IT,15.891231536865234,0.06599999904632568,0.0,2385.0,0.14007768034934998,0.3499999940395355,54181.19921875,368.2881774902344,2309.026123046875,142.00003051757812,0.0,0.0
538,UK,UK7,0,IT,14.923747062683105,0.09800000190734863,0.0,1301.300048828125,0.14007768034934998,0.3499999940395355,59188.3984375,417.4394836425781,3126.95263671875,204.0,1.0,0.0
538,UK,UK8,0,IT,14.175381660461426,0.11100000381469727,0.0,734.4000244140625,0.14007768034934998,0.3499999940395355,72715.703125,451.540283203125,4391.4267578125,248.9999542236328,0.0,0.0
538,UK,UK9,0,IT,13.21563720703125,0.10699999809265137,0.0,2076.60009765625,0.14007768034934998,0.3499999940395355,30228.19921875,341.4659118652344,2060.802734375,98.00001525878906,0.0,0.0
538,UK,UKA,0,IT,15.560402870178223,0.12300000190734864,0.0,7878.2998046875,0.14007768034934998,0.3499999940395355,58637.0,209.92469787597656,918.295654296875,81.00000762939453,0.0,0.0
538,UK,UKB,0,IT,15.036894798278809,0.17100000381469727,1.0,1412.199951171875,0.14007768034934998,0.3499999940395355,14734.2001953125,208.78274536132812,919.7802734375,17.0,0.0,0.0
539,BE,BE0,0,ES,15.27830982208252,0.08899999618530273,0.0,335.79998779296875,0.5294856429100037,0.4300000071525574,32241.703125,491.39306640625,3895.840576171875,23.0,0.0,0.0
539,BE,BE1,0,ES,13.656964302062988,0.08199999809265136,0.0,1351.199951171875,0.5294856429100037,0.4300000071525574,76500.1015625,468.1163330078125,3041.038330078125,288.0,0.0,0.0
539,BE,BE2,0,ES,15.330780029296875,0.13100000381469726,0.0,1684.4000244140625,0.5294856429100037,0.4300000071525574,34376.1015625,461.13677978515625,1803.9378662109375,48.999996185302734,0.0,0.0
539,BE,BE3,0,ES,16.70822525024414,0.12100000381469726,0.0,16.100000381469727,0.5294856429100037,0.4300000071525574,20056.80078125,593.1250610351562,12215.5185546875,9.0,0.0,0.0
539,DE,DE1,0,ES,19.105693817138672,0.07199999809265137,0.0,1573.0999755859375,0.22305245697498322,0.6299999952316284,35541.5,301.302001953125,1344.2640380859375,65.00001525878906,0.0,0.0
539,DE,DE2,0,ES,22.077739715576172,0.10300000190734863,0.0,75.5,0.22305245697498322,0.6299999952316284,40106.69921875,593.4940795898438,6859.6123046875,23.0,0.0,0.0
539,DE,DE3,0,ES,19.736358642578125,0.07800000190734863,0.0,4735.2001953125,0.22305245697498322,0.6299999952316284,99836.296875,382.5962829589844,1664.8406982421875,219.0000457763672,0.0,0.0
539,DE,DE5,0,ES,18.610000610351562,0.11199999809265136,0.0,40.400001525878906,0.22305245697498322,0.6299999952316284,13657.7001953125,467.4935607910156,4195.48193359375,8.0,0.0,0.0
539,DE,DE6,0,ES,20.30413055419922,0.08399999618530274,0.0,3407.199951171875,0.22305245697498322,0.6299999952316284,261879.90625,641.677978515625,3771.453369140625,585.9998779296875,0.0,0.0
539,DE,DE7,0,ES,19.562660217285156,0.048000001907348634,0.0,2111.39990234375,0.22305245697498322,0.6299999952316284,105807.203125,526.3783569335938,2777.87109375,247.99998474121094,2.0,0.0
539,DE,DE9,0,ES,19.895431518554688,0.05400000095367432,0.0,1985.199951171875,0.22305245697498322,0.6299999952316284,52668.80078125,510.5885314941406,2405.219970703125,150.99996948242188,0.0,0.0
539,DE,DEA,0,ES,20.274574279785156,0.035999999046325684,0.0,3575.199951171875,0.22305245697498322,0.6299999952316284,168118.09375,515.53564453125,2602.26318359375,484.00006103515625,0.0,0.0
539,DE,DEB,0,ES,17.08427619934082,0.04400000095367432,0.0,7054.7001953125,0.22305245697498322,0.6299999952316284,183701.796875,406.4117431640625,1763.088623046875,482.99993896484375,0.0,0.0
539,DE,DEC,0,ES,21.219999313354492,0.09399999618530273,0.0,257.0,0.22305245697498322,0.6299999952316284,15458.099609375,452.8682556152344,2087.5703125,23.0,0.0,0.0
539,DE,DEF,0,ES,19.15789794921875,0.07699999809265137,0.0,88.9000015258789,0.22305245697498322,0.6299999952316284,34060.8984375,465.3136901855469,5091.30908203125,51.999996185302734,0.0,0.0
539,ES,ES1,0,ES,10.108646392822266,0.15800000190734864,1.0,4533.0,0.331868976354599,0.3499999940395355,28978.80078125,165.17689514160156,367.5982360839844,150.00001525878906,0.0,0.0
539,ES,ES2,1,ES,10.819308280944824,0.18,1.0,7034.39990234375,0.331868976354599,0.3499999940395355,36763.69921875,184.7628936767578,393.74359130859375,459.0000305175781,0.0,0.0
539,ES,ES3,0,ES,8.609783172607422,0.17200000762939452,1.0,802.7999877929688,0.331868976354599,0.3499999940395355,45106.30078125,221.8184814453125,1236.4432373046875,366.99993896484375,0.0,0.0
539,ES,ES4,0,ES,11.414440155029297,0.19299999237060547,1.0,21483.69921875,0.331868976354599,0.3499999940395355,34771.8984375,153.6047821044922,279.7536315917969,226.00001525878906,0.0,0.0
539,ES,ES5,0,ES,9.003077507019043,0.18899999618530272,0.6304836869239807,6013.5,0.331868976354599,0.3499999940395355,89884.3984375,226.01052856445312,677.6174926757812,1723.0001220703125,0.0,0.0
539,ES,ES6,0,ES,7.0429205894470215,0.27799999237060546,1.0,9864.0,0.331868976354599,0.3499999940395355,47110.5,126.48746490478516,297.59710693359375,331.99993896484375,0.0,0.0
539,FR,FR1,0,ES,19.196399688720703,0.08,0.0,1196.5,0.4198835492134094,0.41999998688697815,227742.90625,635.6710205078125,5194.76708984375,475.0,2.0,0.0
539,FR,FR2,0,ES,14.994743347167969,0.1,0.0,14659.900390625,0.4198835492134094,0.41999998688697815,134814.40625,351.7260437011719,1199.552978515625,424.0000915527344,1.0,0.0
539,FR,FR3,0,ES,16.198068618774414,0.13300000190734862,0.0,1245.0999755859375,0.4198835492134094,0.41999998688697815,46066.30078125,425.6972961425781,1826.092529296875,100.99999237060547,0.0,0.0
539,FR,FR4,0,ES,14.82178783416748,0.08199999809265136,0.0,4830.89990234375,0.4198835492134094,0.41999998688697815,67495.3984375,414.81378173828125,1216.0465087890625,185.99998474121094,0.0,0.0
539,FR,FR5,0,ES,13.87324047088623,0.1,0.0,8585.599609375,0.4198835492134094,0.41999998688697815,90641.1015625,283.5786437988281,968.8889770507812,221.00003051757812,0.0,0.0
539,FR,FR6,0,ES,14.775468826293945,0.09800000190734863,0.0,10449.0,0.4198835492134094,0.41999998688697815,74382.5,231.3775177001953,635.0067749023438,132.00001525878906,0.0,0.0
539,FR,FR7,0,ES,16.08711814880371,0.08300000190734863,0.0,7113.60009765625,0.4198835492134094,0.41999998688697815,91204.203125,308.1781921386719,974.8546142578125,459.0000305175781,1.0,0.0
539,FR,FR8,0,ES,15.403977394104004,0.12199999809265137,0.0,6828.2001953125,0.4198835492134094,0.41999998688697815,82434.1015625,263.1347961425781,806.024169921875,106.00001525878906,0.0,0.0
539,IE,IE0,0,ES,14.949440002441406,0.16100000381469726,0.0,878.5999755859375,0.1901279240846634,0.10000000149011612,29500.0,251.83529663085938,1746.5321044921875,104.0,0.0,0.0
539,IT,IT1,0,ES,15.174962043762207,0.07699999809265137,0.0,3407.89990234375,0.4681015610694885,0.46000000834465027,89409.796875,372.0257263183594,1177.4783935546875,229.0,0.0,0.0
539,IT,IT2,0,ES,15.07339859008789,0.048000001907348634,0.0,2385.89990234375,0.4681015610694885,0.46000000834465027,144452.40625,460.8930358886719,1904.1614990234375,675.9998779296875,0.0,0.0
539,IT,IT3,0,ES,13.600529670715332,0.061999998092651366,0.0,3982.699951171875,0.4681015610694885,0.46000000834465027,91754.203125,338.4052429199219,1082.6119384765625,247.99998474121094,0.0,0.0
539,IT,IT4,0,ES,14.257318496704102,0.058000001907348636,0.0,2212.300048828125,0.4681015610694885,0.46000000834465027,61015.80078125,361.17877197265625,1275.80517578125,182.0,0.0,0.0
539,IT,IT5,0,ES,13.51581859588623,0.08199999809265136,0.0,4114.2001953125,0.4681015610694885,0.46000000834465027,75246.703125,323.4972839355469,1037.509765625,173.99998474121094,0.0,0.0
539,IT,IT6,0,ES,14.19371223449707,0.10600000381469726,0.0,1720.300048828125,0.4681015610694885,0.46000000834465027,70376.203125,296.052490234375,1180.0802001953125,51.0,0.0,0.0
